app_id,game_slug,game_title,recommendationid,steamid,language,review,is_positive,is_negative,voted_up,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,is_steam_purchase,is_free_copy,is_early_access_review,is_primarily_steam_deck,has_text_review,has_developer_response,has_comments,has_helpful_votes,has_funny_votes,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,playtime_post_review,played_after_review,used_steam_deck_at_review,recent_playtime_recorded,last_played,timestamp_created,timestamp_updated,timestamp_dev_responded,review_created_datetime_utc,review_updated_datetime_utc,last_played_datetime_utc,developer_responded_datetime_utc,review_created_date,review_updated_date,last_played_date,developer_responded_date,review_created_year,review_created_month,review_created_year_month,days_between_creation_and_update,days_between_review_and_last_played,days_to_developer_response,review_updated_after_creation,review_length_chars,review_length_chars_no_spaces,review_length_words,review_length_lines,votes_up,votes_funny,weighted_vote_score,comment_count,developer_response
1437400,salt_and_sacrifice,Salt and Sacrifice,169310578,76561198056443558,japanese,"先に専売されてたEpicGamesにて数十時間プレイ済み

前作は間違いなく神ゲーだったが今作は正直イマイチ

とにかく面倒くさい周回要素マシマシなゲームになってしまった、ボスを倒して素材ゲット→武具作成はよくあるやつだがそれはソウルライクと噛み合わせが悪いモンハン寄りのシステム…
しかもそのボスが一定のHPになると逃げる逃げる、とにかく逃げる！
道中落下死やアスレチックなどの死にゲー要素あるエリアをボスが縦横無尽に逃げまわるのは正直ストレスでしかない（戦闘時間より移動時間の方が長い）

他の方も言っているが前作好きだった人ほどオススメできない
ソルトアンドの名は冠しているが悪い意味で別ゲー。",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,26,34,0,33,,1,True,,False,1720460529,1720424353,1720424353,,2024-07-08 07:39:13+00:00,2024-07-08 07:39:13+00:00,2024-07-08 17:42:09+00:00,,2024-07-08,2024-07-08,2024-07-08,,2024,7,2024-07,0.0,0.419,,False,300,291,7,10,1,0,0.4938271641731262,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169241362,76561199517183174,english,"its fun, although some of the guardians are quite annoying (green hunter, the two who remain, and that dumb ass gravekeeper to name a few) mages are quite easy for the most part.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,2,2272,0,1175,,1097,True,,False,1759231111,1720360212,1720360212,,2024-07-07 13:50:12+00:00,2024-07-07 13:50:12+00:00,2025-09-30 11:18:31+00:00,,2024-07-07,2024-07-07,2025-09-30,,2024,7,2024-07,0.0,449.895,,False,178,146,33,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169199324,76561198084904833,brazilian,"Salt and sacrifice é a sequência de salt and sanctuary, porém não acho que podemos chamar de salt 2.0 pois aqui no sacrifice 
tem mecânicas diferentes comparado ao seu antecessor.
Inicialmente foi lançado para pc como exclusivo da epic e lá estava com valor salgadinho viu, mais de 1 ano depois ele veio 
para a steam e só um tempo depois que o valor diminuiu.
Quando soube que teria um salt novo eu fiquei bem empolgado, pois gostei demais do primeiro salt, porém como dito antes veio com valor alto e ainda só na epic, fiquei acompanhando e vendo quase nada para não pegar spoilers, o que via por aí de notícias é que não estava deixando as pessoas tão felizes por certas mudanças, mas ainda assim não fui procurar para ver o que era que estava deixando todos desmotivados com o jogo.

E finalmente chegou na steam no ano passado e quando teve uma promoção legal
peguei ele, e fui começar jogar só recentemente, e bom o que achei agora 
depois de terminar ?

Pontos positivos:
1 - A jogabilidade do jogo ainda está bem legal, está com uma boa variedade 
de armas e com os golpes diferentes de cada arma e ainda com as magias 
que o jogo tem está interessante, tem ataque leve, pesado, ataque no ar,
de longe com magia e armas a distância, bloqueio, rolamento, pulo, corrida, dash e etc.
2 - Variedade de builds boas também, o jogo ainda tem uma árvore de skills 
passivas gigantesca com diversos status, além também que ainda tem as armas,
armaduras e itens que você pode craftar com os reagentes que pega dos bosses 
magos e esses itens de craft dos bosses magos todos tem algum tipo de dano elemental diferente.
E ainda tem os itens/armaduras normais do jogo, fora todas as classes que tem, então dá pra brincar bastante de build aqui.
3 - A ambientação do jogo é bacana, apesar de não ter tantos mapas, os que tem eu achei 
que são bem diferentes e variados entre eles, tem mapa com floresta, deserto, área gélida, cavernas,
castelos, vilas, área montanhosa, é diverso mesmo com algumas repetições.
4 - A dificuldade eu achei difícil, acho que até mais que o primeiro jogo, sofri 
em alguns bosses aqui mais do que deveria mesmo estando forte, o meu primeiro personagem 
eu larguei ele pois fiz algumas escolhas erradas na build e ficou ruim, mas o segundo 
com quem zerei ficou legal com os erros que aprendi e mesmo assim alguns bosses deram 
muito trabalho, passei muita raiva em alguns dos bosses normais e outros nos bosses magos 
e até mesmo para alguns monstros de áreas que são muito chatos de lidar e isso combinado 
com certas áreas específicas que estão você passa um nervoso viu.
5 - Duração, é grandinho se você for querer matar todos os bosses do mapa e explorar tudo dele 
e desbloquear todos os acessos e atalhos, eu terminei por volta de umas 24hrs fazendo muita coisa 
e obviamente morrendo bastante também.
6 - Graficamente está bonito para o que o jogo oferece, é um estilo de arte simples, 
única coisa que acho meio feia são os personagens, todo o restante acho de boa, não ligo 
que não tenha gráficos realistas ou super lindos de encher os olhos.
7 - Trilha sonora e músicas são boas nos momentos que tocam.
8 - Bosses estão bem mais variados e difíceis aqui, tem alguns golpes e movimentos de bosses 
que se você levar é quase morte, e muitas lutas você tem que ter uma boa precisão e reflexo 
em dia para ficar desviando das coisas, foram divertidas muitas lutas mesmo sofrendo.
9 - Variedade de inimigos é diversificada mesmo com alguns repetidos de jeitos diferentes, 
eu vi muito tipo de monstro, e isso é bom para não ficar a mesmice de sempre.
10 - Legenda pt-br, se o jogo tem tradução pra mim, isso é ponto positivo, fica bem melhor 
o entendimento de tudo se você não entende tão bem em outra língua.

Pontos negativos:
1 - Caçada, o jogo agora tem um sistema novo que não tinha no jogo anterior 
que são as caçadas aos magos, você interage com um negócio que não sei explicar 
bem o que é pois tem de diferentes tipos, e assim que você interage aparece 
algumas informações sobre o que você vai caçar, com isso o mapa começa a ter 
alguns monstros diferentes pois começou uma caçada, e fica um rastro que você 
tem que seguir até achar esse mago que é um boss, quando você chega perto dele 
vai ter alguns monstros que ele summona que são do tipo elemental dele, geralmente 
são fortes e chatinhos de lidar, você então tem que bater no boss mago até ele 
correr e com isso você volta ao seu rastreio umas 4/5 vezes fazendo isso toda vez 
até ele chegar em um certo local que você vai enfrentar ele definitivo sem ele fugir, 
isso é uma caçada.
Cara isso é legal por ser uma novidade na primeira, segunda vez... Mas depois fica um porre, sabe porque ?
Pois vai ter os monstros normais do mapa te atrapalhando, juntos com os summons desse 
boss mago que são fortes e isso somado com algumas áreas do mapa você passa até mal 
de raiva e pode ter certeza que na grande maioria vai ser em partes do mapa que você 
precisa escalar várias coisas e que se cair de lá é morte porque tem muito bicho que te joga 
pra fora das plataformas e se morrer para queda ou monstros/mago vai ter que ir lá pro
checkpoint que estava salvo por último e fazer todo o caminho de volta pra pegar novamente 
seus sais e continuar de onde parou o rastreio dessa caçada, nossa que raiva que passei 
com vários magos viu, do momento da caçada até chegar nele é torturante isso
pois você já passou raiva o caminho todo até ali e quando chega no boss pra enfrentar 
ele, já passa raiva na luta com ele também, é uma ideia legal isso da caçada, mas o jeito que foi feito 
eu não curti e não achei divertido.
2 - Mapa, eu não gostei muito do mapa aqui nesse jogo, no primeiro jogo você parecia 
ser mais livre o mundo lá te dava uma impressão de mais compacto e tudo bem conectado, aqui no sacrifice parece 
tudo confuso, você tem que ir decorando os lugares que passou e os lugares que tem 
alguma porta para acessar depois e até você lembrar onde é vai requer andar bastante novamente 
pelo mapa todo e ter ainda uma boa memória, fora os teleportes que são ruins aqui que você não consegue 
teleportar diretamente para qualquer um dos checkpoints onde descobriu, tipo um exemplo aqui,
quando você está lá na zona que é o lobby do jogo e vai entrar no portal para ser teleportado pra 
algum mapa, já no início tem um checkpoint, e a medida que você vai explorando você vai achando outros, 
e se você descobre um outro checkpoint perto desse primeiro inicial do mapa você até consegue teleportar 
desse recém novo para o inicial porém simplismente não consegue fazer o caminho de volta para o recém 
descoberto, é como se ele não existisse, ele só vai funcionar se você morrer e ele ter sido o último com o que 
teve interação anteriormente, é muito esquisito, é como se só alguns checkpoints do mapa fossem fixos e pudesse 
teleportar só de alguns específicos e outros que estão entre eles simplismente não serve para teleport, isso deixa chato a locomoção e com isso acaba ficando confuso o mapa e direcionamento por você não lembrar direito onde é determinada zona para ir lá depois, já que não tem como teleportar de qualquer checkpoint para outro, colocasse pelo menos um mapa para você saber para onde está indo, porém não tem nenhum e nem outro.
3 - A história do jogo achei meio sem sal, não empolga a querer saber mais, o que você 
precisa saber é que você está indo para um certo lugar onde irá virar um inquisidor
e os o que os inquisitores fazem ? eles são as pessoas que vão a procura desses
magos que surgiram para derrotar eles. E ao longo do jogo você vai sabendo mais 
sobre as coisas interagindo com os npcs, mas não é tão interessante o desenrolar 
das coisas entende.

Conclusão
É difícil não comparar com seu antecessor, eu confesso que 
gostei mais do primeiro jogo, esse aqui tentou inovar em algumas coisas mas 
não me agradou em certos pontos, mas ele ainda tem muita coisa boa que o jogo 
anterior tinha, eu vou indicar em promoção, porém fique ciente disso.",True,False,True,True,False,False,False,True,False,False,False,True,False,True,True,False,595,144,2404,0,2404,,0,False,,False,1720242125,1720321426,1720321426,,2024-07-07 03:03:46+00:00,2024-07-07 03:03:46+00:00,2024-07-06 05:02:05+00:00,,2024-07-07,2024-07-07,2024-07-06,,2024,7,2024-07,0.0,-0.918,,False,7991,6471,1460,94,9,0,0.6551724076271057,2,
1437400,salt_and_sacrifice,Salt and Sacrifice,169181557,76561198105393852,french,"WARNING THIS IS NOT SALT AND SANCTUARY 2!

It's an alright game overall, pretty fun fighting and exploring as Salt and Sanctuary however the whole Mage hunt thing gets pretty repetitive and tiring as it's walling your progression by having to hunt specific named mages and not the random one you might cross during exploration. Some bosses have horrible attacks but they are only a few, most of the time you'll fight mages.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,0,50,1671,0,1671,,0,False,,False,1720301845,1720302019,1720302019,,2024-07-06 21:40:19+00:00,2024-07-06 21:40:19+00:00,2024-07-06 21:37:25+00:00,,2024-07-06,2024-07-06,2024-07-06,,2024,7,2024-07,0.0,-0.002,,False,423,350,73,3,0,1,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169176354,76561198857311331,english,Gud Gam,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,217,38,4867,0,1226,,3641,True,,False,1736462186,1720297382,1720297382,,2024-07-06 20:23:02+00:00,2024-07-06 20:23:02+00:00,2025-01-09 22:36:26+00:00,,2024-07-06,2024-07-06,2025-01-09,,2024,7,2024-07,0.0,187.093,,False,7,6,2,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169115471,76561198156185826,schinese,喜欢猎你的马吗？,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,523,92,683,0,132,,551,True,,False,1720361865,1720240941,1720240941,,2024-07-06 04:42:21+00:00,2024-07-06 04:42:21+00:00,2024-07-07 14:17:45+00:00,,2024-07-06,2024-07-06,2024-07-07,,2024,7,2024-07,0.0,1.4,,False,8,8,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169067364,76561198328937889,brazilian,"Depois de mais de 10 horas tendo feito quase tudo, eu posso dizer com toda certeza do mundo, esse jogo é podre.",False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,345,4,1331,0,1331,,0,False,,False,1711760114,1720194812,1720194812,,2024-07-05 15:53:32+00:00,2024-07-05 15:53:32+00:00,2024-03-30 00:55:14+00:00,,2024-07-05,2024-07-05,2024-03-30,,2024,7,2024-07,0.0,-97.624,,False,111,90,22,1,4,1,0.5600000023841857,1,
1437400,salt_and_sacrifice,Salt and Sacrifice,169048868,76561198080011394,english,"Amazing, bought on steam and epic. Took me over 30+ hours to finish game each time (still more to explore), 2D souls-like. I'm hoping they make a 3rd game.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,18,2528,0,2528,,0,False,,False,1717005465,1720178793,1720178793,,2024-07-05 11:26:33+00:00,2024-07-05 11:26:33+00:00,2024-05-29 17:57:45+00:00,,2024-07-05,2024-07-05,2024-05-29,,2024,7,2024-07,0.0,-36.728,,False,155,127,29,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,169027008,76561197961464714,schinese,好评，没办法，谁让我是盐批呢……,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,594,96,3625,0,153,,3472,True,,False,1720792788,1720151774,1720151774,,2024-07-05 03:56:14+00:00,2024-07-05 03:56:14+00:00,2024-07-12 13:59:48+00:00,,2024-07-05,2024-07-05,2024-07-12,,2024,7,2024-07,0.0,7.419,,False,16,16,1,1,2,1,0.5288879871368408,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,168881687,76561199368350055,russian,"Ave maria, Deus vult!",True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0,32,1131,0,526,,605,True,,False,1721211994,1720014878,1720014878,,2024-07-03 13:54:38+00:00,2024-07-03 13:54:38+00:00,2024-07-17 10:26:34+00:00,,2024-07-03,2024-07-03,2024-07-17,,2024,7,2024-07,0.0,13.856,,False,21,18,4,1,2,0,0.5394737124443054,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,168865309,76561198274385660,russian,"После первой Соли ощущается вообще по-другому, но гам гамается нормально",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,633,63,176,0,96,,80,True,,False,1720094918,1720000526,1720000526,,2024-07-03 09:55:26+00:00,2024-07-03 09:55:26+00:00,2024-07-04 12:08:38+00:00,,2024-07-03,2024-07-03,2024-07-04,,2024,7,2024-07,0.0,1.092,,False,72,63,10,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,168846500,76561198098232389,english,good,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,43,2129,0,198,,1931,True,,False,1721358744,1719979343,1719979343,,2024-07-03 04:02:23+00:00,2024-07-03 04:02:23+00:00,2024-07-19 03:12:24+00:00,,2024-07-03,2024-07-03,2024-07-19,,2024,7,2024-07,0.0,15.965,,False,4,4,1,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,168843366,76561199159520466,english,Good 2D souls like game glad I watched others do content on this game to inspire me to play this game.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,2,3479,21,539,,2940,True,,True,1775144142,1719975898,1719975898,,2024-07-03 03:04:58+00:00,2024-07-03 03:04:58+00:00,2026-04-02 15:35:42+00:00,,2024-07-03,2024-07-03,2026-04-02,,2024,7,2024-07,0.0,638.521,,False,102,82,21,1,0,0,0.5,0,
